time,beamID,lineOfSightWindSpeed1,isValid1
298.46,24.0,19.00190459891775,1.0
298.48,25.0,19.14202015014775,1.0
298.5,26.0,16.55801684371493,1.0
298.52,27.0,16.618289116720582,1.0
298.54,28.0,17.314272397589995,1.0
298.56,29.0,15.626687107860329,1.0
298.58,30.0,17.20612522156546,1.0
298.6,31.0,18.400325814043395,1.0
298.62,32.0,19.211086942676257,1.0
298.64,33.0,20.10440492401954,1.0
298.66,34.0,20.981974865875365,1.0
298.68,35.0,22.992616376015118,1.0
298.7,36.0,22.82828416417657,1.0
298.72,37.0,0.0,0.0
298.74,38.0,0.0,0.0
298.76,39.0,0.0,0.0
298.78000000000003,40.0,0.0,0.0
298.8,41.0,0.0,0.0
298.82,42.0,0.0,0.0
298.84000000000003,43.0,0.0,0.0
298.86,44.0,0.0,0.0
298.88,45.0,0.0,0.0
298.90000000000003,46.0,0.0,0.0
298.92,47.0,22.407223526495976,1.0
298.94,48.0,21.910381613678545,1.0
298.96,49.0,22.07421164874701,1.0
298.98,50.0,22.435334862678978,1.0
299.0,1.0,22.630132955870014,1.0
299.02,2.0,21.561571317653723,1.0
299.04,3.0,20.757670593724754,1.0
299.06,4.0,19.709286596337357,1.0
299.08,5.0,20.069129572403536,1.0
299.1,6.0,19.153050032305416,1.0
299.12,7.0,20.01622562875842,1.0
299.14,8.0,19.270460007936546,1.0
299.16,9.0,19.45547793980581,1.0
299.18,10.0,19.791168580834906,1.0
299.2,11.0,20.191358794238926,1.0
299.22,12.0,19.672356794419084,1.0
299.24,13.0,20.083955926474523,1.0
299.26,14.0,0.0,0.0
299.28000000000003,15.0,0.0,0.0
299.3,16.0,0.0,0.0
299.32,17.0,0.0,0.0
299.34000000000003,18.0,0.0,0.0
299.36,19.0,0.0,0.0
299.38,20.0,0.0,0.0
299.40000000000003,21.0,0.0,0.0
299.42,22.0,0.0,0.0
299.44,23.0,0.0,0.0
299.46,24.0,0.0,0.0
299.48,25.0,0.0,0.0
299.5,26.0,0.0,0.0
299.52,27.0,0.0,0.0
299.54,28.0,0.0,0.0
299.56,29.0,0.0,0.0
299.58,30.0,0.0,0.0
299.6,31.0,0.0,0.0
299.62,32.0,18.819699356698575,1.0
299.64,33.0,20.44323255118411,1.0
299.66,34.0,20.5312819234733,1.0
299.68,35.0,22.63067132501575,1.0
299.7,36.0,23.231515898845817,1.0
299.72,37.0,22.37127457454838,1.0
299.74,38.0,22.45601297500075,1.0
299.76,39.0,22.394026944886438,1.0
299.78000000000003,40.0,22.98836763344895,1.0
299.8,41.0,21.288661293651348,1.0
299.82,42.0,21.386270051623434,1.0
299.84000000000003,43.0,22.77559749800075,1.0
299.86,44.0,23.113046495559004,1.0
299.88,45.0,23.094615736431173,1.0
299.90000000000003,46.0,22.615375509653266,1.0
299.92,47.0,22.418519003044892,1.0
299.94,48.0,21.50445739557947,1.0
299.96,49.0,21.48517333863209,1.0
299.98,50.0,22.314934823386153,1.0
300.0,1.0,22.812946913104682,1.0
300.02,2.0,22.421181899833627,1.0
300.04,3.0,20.73061081073753,1.0
300.06,4.0,19.401683668796647,1.0
300.08,5.0,19.916876915258307,1.0
300.1,6.0,19.488352781238046,1.0
300.12,7.0,19.738483939797383,1.0
300.14,8.0,18.96872059360768,1.0
300.16,9.0,18.809021134446592,1.0
300.18,10.0,19.212977340311298,1.0
300.2,11.0,19.34419576078916,1.0
300.22,12.0,19.779762116900343,1.0
300.24,13.0,20.37575168473034,1.0
300.26,14.0,20.905414194291623,1.0
300.28000000000003,15.0,19.43296657923748,1.0
300.3,16.0,20.034388585401693,1.0
300.32,17.0,20.82825659224554,1.0
300.34000000000003,18.0,20.976203382317358,1.0
300.36,19.0,20.510354104863314,1.0
300.38,20.0,20.785298850311644,1.0
300.40000000000003,21.0,21.48866480931723,1.0
300.42,22.0,21.104464610151933,1.0
300.44,23.0,19.712724296699232,1.0
300.46,24.0,19.291109786603663,1.0
300.48,25.0,18.740813181356454,1.0
300.5,26.0,17.36235101998375,1.0
300.52,27.0,17.421304392622606,1.0
300.54,28.0,17.181609515913408,1.0
300.56,29.0,16.79678311574776,1.0
300.58,30.0,17.00575898614022,1.0
300.6,31.0,18.503610022321624,1.0
300.62,32.0,19.331436591133652,1.0
300.64,33.0,20.088580724615944,1.0
300.66,34.0,20.69384627022473,1.0
300.68,35.0,22.27721394743573,1.0
300.7,36.0,23.049854297636667,1.0
300.72,37.0,21.997169337071956,1.0
300.74,38.0,23.2731573160983,1.0
300.76,39.0,23.328016828568675,1.0
300.78000000000003,40.0,22.786908249619223,1.0
300.8,41.0,22.88120586384839,1.0
300.82,42.0,21.918477095228774,1.0
300.84000000000003,43.0,22.29964035795342,1.0
300.86,44.0,22.45835596583907,1.0
300.88,45.0,22.819270853843154,1.0
300.90000000000003,46.0,0.0,0.0
300.92,47.0,0.0,0.0
300.94,48.0,0.0,0.0
300.96,49.0,0.0,0.0
300.98,50.0,0.0,0.0
301.0,1.0,0.0,0.0
301.02,2.0,0.0,0.0
301.04,3.0,0.0,0.0
301.06,4.0,0.0,0.0
301.08,5.0,0.0,0.0
301.1,6.0,0.0,0.0
301.12,7.0,0.0,0.0
301.14,8.0,0.0,0.0
301.16,9.0,0.0,0.0
301.18,10.0,0.0,0.0
301.2,11.0,0.0,0.0
301.22,12.0,0.0,0.0
301.24,13.0,0.0,0.0
301.26,14.0,0.0,0.0
301.28000000000003,15.0,0.0,0.0
301.3,16.0,0.0,0.0
301.32,17.0,0.0,0.0
301.34000000000003,18.0,20.393454201173405,1.0
301.36,19.0,20.183675104422022,1.0
301.38,20.0,20.524631989856832,1.0
301.40000000000003,21.0,20.964923369608616,1.0
301.42,22.0,20.018639502381735,1.0
301.44,23.0,20.165778880218408,1.0
301.46,24.0,18.85989092292779,1.0
301.48,25.0,19.67535757554554,1.0
301.5,26.0,18.394787848901572,1.0
301.52,27.0,18.7324172233099,1.0
301.54,28.0,18.036498039692024,1.0
301.56,29.0,18.21666007062717,1.0
301.58,30.0,16.728330655411952,1.0
301.6,31.0,0.0,0.0
301.62,32.0,0.0,0.0
301.64,33.0,0.0,0.0
301.66,34.0,0.0,0.0
301.68,35.0,0.0,0.0
301.7,36.0,0.0,0.0
301.72,37.0,0.0,0.0
301.74,38.0,0.0,0.0
301.76,39.0,23.307171862831193,1.0
301.78000000000003,40.0,23.104723735815945,1.0
301.8,41.0,23.15656945756883,1.0
301.82,42.0,22.634912061464487,1.0
301.84000000000003,43.0,22.401207948193495,1.0
301.86,44.0,23.15289969293668,1.0
301.88,45.0,21.808318757961107,1.0
301.90000000000003,46.0,21.21623364107906,1.0
301.92,47.0,21.47520856907201,1.0
301.94,48.0,20.767214416600073,1.0
301.96,49.0,20.4273097587846,1.0
301.98,50.0,20.09204642687499,1.0
302.0,1.0,20.73071476151741,1.0
302.02,2.0,20.71368941779568,1.0
302.04,3.0,19.794881819482114,1.0
302.06,4.0,19.174703890439574,1.0
302.08,5.0,19.487975532748095,1.0
302.1,6.0,19.627749531399488,1.0
302.12,7.0,18.150753094491062,1.0
302.14,8.0,18.000699296774016,1.0
302.16,9.0,17.925065971509586,1.0
302.18,10.0,18.68955547461903,1.0
302.2,11.0,18.409483693464495,1.0
302.22,12.0,18.615911613805284,1.0
302.24,13.0,18.92580311788157,1.0
302.26,14.0,0.0,0.0
302.28000000000003,15.0,0.0,0.0
302.3,16.0,0.0,0.0
302.32,17.0,0.0,0.0
302.34000000000003,18.0,0.0,0.0
302.36,19.0,0.0,0.0
302.38,20.0,0.0,0.0
302.40000000000003,21.0,0.0,0.0
302.42,22.0,0.0,0.0
302.44,23.0,0.0,0.0
302.46,24.0,0.0,0.0
302.48,25.0,0.0,0.0
302.5,26.0,0.0,0.0
302.52,27.0,20.00576990411767,1.0
302.54,28.0,18.407833369953956,1.0
302.56,29.0,17.959962831254295,1.0
302.58,30.0,16.908876274686612,1.0
302.6,31.0,19.76690260614948,1.0
302.62,32.0,20.117335391879077,1.0
302.64,33.0,20.35220665881292,1.0
302.66,34.0,20.574154615695054,1.0
302.68,35.0,20.85123609002167,1.0
302.7,36.0,21.613136783472097,1.0
302.72,37.0,21.913262194698483,1.0
302.74,38.0,22.902856743507993,1.0
302.76,39.0,22.85795512081237,1.0
302.78000000000003,40.0,23.003752055867285,1.0
302.8,41.0,22.480767730349623,1.0
302.82,42.0,23.056810597991387,1.0
302.84000000000003,43.0,21.659622371084286,1.0
302.86,44.0,22.216240865126995,1.0
302.88,45.0,21.457091145952816,1.0
302.90000000000003,46.0,20.59124791074395,1.0
302.92,47.0,21.38959963216686,1.0
302.94,48.0,19.832380535338782,1.0
302.96,49.0,19.71425857046459,1.0
302.98,50.0,19.416291250524427,1.0
303.0,1.0,19.72850010756096,1.0
303.02,2.0,19.776179910364196,1.0
303.04,3.0,20.060843511192004,1.0
303.06,4.0,17.8396807321296,1.0
303.08,5.0,17.359892474708563,1.0
303.1,6.0,19.87056584543787,1.0
303.12,7.0,0.0,0.0
303.14,8.0,0.0,0.0
303.16,9.0,0.0,0.0
303.18,10.0,0.0,0.0
303.2,11.0,18.12899696056833,1.0
303.22,12.0,17.891812598138245,1.0
303.24,13.0,19.710285558995306,1.0
303.26,14.0,19.808383175732555,1.0
303.28000000000003,15.0,21.07439714396243,1.0
303.3,16.0,20.38040837794108,1.0
303.32,17.0,20.584290892764365,1.0
303.34000000000003,18.0,21.056106946689464,1.0
303.36,19.0,21.414893736255042,1.0
303.38,20.0,20.188244567035756,1.0
303.40000000000003,21.0,20.571851208517874,1.0
303.42,22.0,20.795128319804814,1.0
303.44,23.0,19.982290121837032,1.0
303.46,24.0,19.044476779780037,1.0
303.48,25.0,22.005356960493913,1.0
303.5,26.0,18.680557085262286,1.0
303.52,27.0,19.04014592669434,1.0
303.54,28.0,19.05793105137008,1.0
303.56,29.0,18.296613895354003,1.0
303.58,30.0,18.27068076027951,1.0
303.6,31.0,18.426990437504934,1.0
303.62,32.0,18.880540999879337,1.0
303.64,33.0,19.756666711989997,1.0
303.66,34.0,20.069085261415314,1.0
303.68,35.0,21.310712128594236,1.0
303.7,36.0,21.109151530210124,1.0
303.72,37.0,21.244387758237924,1.0
303.74,38.0,22.02610734610678,1.0
303.76,39.0,22.004455495534582,1.0
303.78000000000003,40.0,21.620882090066345,1.0
303.8,41.0,0.0,0.0
303.82,42.0,0.0,0.0
303.84000000000003,43.0,0.0,0.0
303.86,44.0,0.0,0.0
303.88,45.0,0.0,0.0
303.90000000000003,46.0,0.0,0.0
303.92,47.0,0.0,0.0
303.94,48.0,0.0,0.0
303.96,49.0,0.0,0.0
303.98,50.0,0.0,0.0
304.0,1.0,0.0,0.0
304.02,2.0,0.0,0.0
304.04,3.0,0.0,0.0
304.06,4.0,0.0,0.0
304.08,5.0,0.0,0.0
304.1,6.0,0.0,0.0
304.12,7.0,0.0,0.0
304.14,8.0,0.0,0.0
304.16,9.0,0.0,0.0
304.18,10.0,0.0,0.0
304.2,11.0,0.0,0.0
304.22,12.0,0.0,0.0
304.24,13.0,19.640509589619334,1.0
304.26,14.0,0.0,0.0
304.28000000000003,15.0,0.0,0.0
304.3,16.0,0.0,0.0
304.32,17.0,0.0,0.0
304.34000000000003,18.0,0.0,0.0
304.36,19.0,0.0,0.0
304.38,20.0,0.0,0.0
304.40000000000003,21.0,0.0,0.0
304.42,22.0,0.0,0.0
304.44,23.0,0.0,0.0
304.46,24.0,0.0,0.0
304.48,25.0,0.0,0.0
304.5,26.0,0.0,0.0
304.52,27.0,0.0,0.0
304.54,28.0,0.0,0.0
304.56,29.0,0.0,0.0
304.58,30.0,0.0,0.0
304.6,31.0,0.0,0.0
304.62,32.0,0.0,0.0
304.64,33.0,0.0,0.0
304.66,34.0,0.0,0.0
304.68,35.0,0.0,0.0
304.7,36.0,20.039232291117454,1.0
304.72,37.0,20.881909413945614,1.0
304.74,38.0,20.398247968469114,1.0
304.76,39.0,20.19950126405341,1.0
304.78000000000003,40.0,20.7827250119226,1.0
304.8,41.0,20.54483451242244,1.0
304.82,42.0,20.556211223798396,1.0
304.84000000000003,43.0,21.271346828625315,1.0
304.86,44.0,21.25433019140615,1.0
304.88,45.0,21.11264752570223,1.0
304.90000000000003,46.0,20.465176662712846,1.0
304.92,47.0,20.966363098449897,1.0
304.94,48.0,19.90384545732088,1.0
304.96,49.0,18.48417094373418,1.0
304.98,50.0,19.32820497130192,1.0
305.0,1.0,19.508953353670805,1.0
305.02,2.0,19.322692206709082,1.0
305.04,3.0,19.573903289335046,1.0
305.06,4.0,18.85703289978005,1.0
305.08,5.0,17.675639985836828,1.0
305.1,6.0,18.49662259305686,1.0
305.12,7.0,17.36413932800002,1.0
305.14,8.0,17.298197991667834,1.0
305.16,9.0,17.22433966389031,1.0
305.18,10.0,18.161961889707715,1.0
305.2,11.0,19.382171078337215,1.0
305.22,12.0,18.521409028974524,1.0
305.24,13.0,19.431507734299963,1.0
305.26,14.0,19.30943180104735,1.0
305.28000000000003,15.0,19.674640157306726,1.0
305.3,16.0,19.015617272967557,1.0
305.32,17.0,21.363421654342396,1.0
305.34000000000003,18.0,0.0,0.0
305.36,19.0,21.21278732107408,1.0
305.38,20.0,20.557534179129807,1.0
305.40000000000003,21.0,20.483886294504348,1.0
305.42,22.0,20.315335312532145,1.0
305.44,23.0,20.375692489825617,1.0
305.46,24.0,20.20786263838164,1.0
305.48,25.0,20.827520301949804,1.0
305.5,26.0,18.6115098946547,1.0
305.52,27.0,18.810493104250796,1.0
305.54,28.0,19.66940561522782,1.0
305.56,29.0,20.02386701964045,1.0
305.58,30.0,18.740871458313176,1.0
305.6,31.0,19.37460901619295,1.0
305.62,32.0,19.16108009247707,1.0
305.64,33.0,19.87622520411893,1.0
305.66,34.0,19.808549391163996,1.0
305.68,35.0,20.112873524780014,1.0
305.7,36.0,19.279297087323112,1.0
305.72,37.0,19.00439805047298,1.0
305.74,38.0,19.913288100288746,1.0
305.76,39.0,19.94939218184377,1.0
305.78000000000003,40.0,20.24922096503935,1.0
305.8,41.0,19.675685813722318,1.0
305.82,42.0,20.482238270749676,1.0
305.84000000000003,43.0,20.91499047630066,1.0
305.86,44.0,20.32629364201412,1.0
305.88,45.0,20.083304284208083,1.0
305.90000000000003,46.0,19.343263374255553,1.0
305.92,47.0,20.491277438245795,1.0
305.94,48.0,18.674448851694343,1.0
305.96,49.0,18.476945272880453,1.0
305.98,50.0,19.956285364637274,1.0
306.0,1.0,0.0,0.0
306.02,2.0,0.0,0.0
306.04,3.0,0.0,0.0
306.06,4.0,0.0,0.0
306.08,5.0,0.0,0.0
306.1,6.0,0.0,0.0
306.12,7.0,0.0,0.0
306.14,8.0,0.0,0.0
306.16,9.0,0.0,0.0
306.18,10.0,0.0,0.0
306.2,11.0,0.0,0.0
306.22,12.0,0.0,0.0
306.24,13.0,0.0,0.0
306.26,14.0,0.0,0.0
306.28000000000003,15.0,20.594820606692174,1.0
306.3,16.0,20.30280364627441,1.0
306.32,17.0,20.53669679206394,1.0
306.34000000000003,18.0,19.69803274500112,1.0
306.36,19.0,20.29966525886948,1.0
306.38,20.0,20.648311705819655,1.0
306.40000000000003,21.0,20.674508639019507,1.0
306.42,22.0,20.304707459332768,1.0
306.44,23.0,20.09202573049202,1.0
306.46,24.0,20.12828169722238,1.0
306.48,25.0,20.23770092801184,1.0
306.5,26.0,17.763277932945567,1.0
306.52,27.0,18.28802440613849,1.0
306.54,28.0,20.040553108173896,1.0
306.56,29.0,19.63194624878512,1.0
306.58,30.0,21.06360151968143,1.0
306.6,31.0,20.18533666413766,1.0
306.62,32.0,19.338471713260844,1.0
306.64,33.0,19.78699449319796,1.0
306.66,34.0,20.287178884452523,1.0
306.68,35.0,19.707604414833884,1.0
306.7,36.0,0.0,0.0
306.72,37.0,0.0,0.0
306.74,38.0,0.0,0.0
306.76,39.0,0.0,0.0
306.78000000000003,40.0,0.0,0.0
306.8,41.0,0.0,0.0
306.82,42.0,0.0,0.0
306.84000000000003,43.0,0.0,0.0
306.86,44.0,0.0,0.0
306.88,45.0,19.246697829212028,1.0
306.90000000000003,46.0,18.958311812744114,1.0
306.92,47.0,20.23221893989409,1.0
306.94,48.0,18.981480219631564,1.0
306.96,49.0,17.79753182266176,1.0
306.98,50.0,18.17559301402844,1.0
307.0,1.0,18.006962698612558,1.0
307.02,2.0,19.300813012065085,1.0
307.04,3.0,19.05216481969181,1.0
307.06,4.0,17.873898790644006,1.0
307.08,5.0,18.372467565819257,1.0
307.1,6.0,18.094492836079255,1.0
307.12,7.0,18.12548815320255,1.0
307.14,8.0,17.628455163857016,1.0
307.16,9.0,17.40235728741652,1.0
307.18,10.0,17.86930151957291,1.0
307.2,11.0,17.78525058600786,1.0
307.22,12.0,19.8848860306074,1.0
307.24,13.0,18.17193619996081,1.0
307.26,14.0,0.0,0.0
307.28000000000003,15.0,0.0,0.0
307.3,16.0,0.0,0.0
307.32,17.0,0.0,0.0
307.34000000000003,18.0,0.0,0.0
307.36,19.0,0.0,0.0
307.38,20.0,0.0,0.0
307.40000000000003,21.0,0.0,0.0
307.42,22.0,0.0,0.0
307.44,23.0,0.0,0.0
307.46,24.0,0.0,0.0
307.48,25.0,0.0,0.0
307.5,26.0,0.0,0.0
307.52,27.0,0.0,0.0
307.54,28.0,0.0,0.0
307.56,29.0,0.0,0.0
307.58,30.0,0.0,0.0
307.6,31.0,19.811871811850057,1.0
307.62,32.0,19.487120686215352,1.0
307.64,33.0,19.6686736158576,1.0
307.66,34.0,19.731395813816892,1.0
307.68,35.0,19.25672010940485,1.0
307.7,36.0,19.957792254748128,1.0
307.72,37.0,18.70237133344969,1.0
307.74,38.0,19.124253610703217,1.0
307.76,39.0,19.042956029391675,1.0
307.78000000000003,40.0,19.531478162273814,1.0
307.8,41.0,19.611515943630632,1.0
307.82,42.0,19.754417643406075,1.0
307.84000000000003,43.0,19.73752753639653,1.0
307.86,44.0,20.11638234984176,1.0
307.88,45.0,18.729284791243657,1.0
307.90000000000003,46.0,18.64302941050075,1.0
307.92,47.0,18.093199828695152,1.0
307.94,48.0,17.974414983042994,1.0
307.96,49.0,17.63925489340796,1.0
307.98,50.0,18.827193326263046,1.0
308.0,1.0,18.811428718722183,1.0
308.02,2.0,18.541332854126896,1.0
308.04,3.0,17.21142480652455,1.0
308.06,4.0,17.685628464213025,1.0
308.08,5.0,17.890428303808566,1.0
308.1,6.0,17.537986610312597,1.0
308.12,7.0,17.500882007494027,1.0
308.14,8.0,17.002476015399544,1.0
308.16,9.0,17.593624002084027,1.0
308.18,10.0,17.373197490662815,1.0
308.2,11.0,16.928345187482744,1.0
308.22,12.0,19.280172333036678,1.0
308.24,13.0,18.617642652420262,1.0
308.26,14.0,18.437845216244924,1.0
308.28000000000003,15.0,19.32618023679626,1.0
308.3,16.0,19.240075637173156,1.0
308.32,17.0,20.486322608520723,1.0
308.34000000000003,18.0,20.316680797904883,1.0
308.36,19.0,20.831786233988694,1.0
308.38,20.0,20.658589314370623,1.0
308.40000000000003,21.0,20.21964637006679,1.0
308.42,22.0,20.07738390689241,1.0
308.44,23.0,19.855966723731953,1.0
308.46,24.0,19.216009055520605,1.0
308.48,25.0,19.421717955454632,1.0
308.5,26.0,18.001602461562733,1.0
308.52,27.0,18.765945762521493,1.0
308.54,28.0,19.525291956640505,1.0
308.56,29.0,19.128375187640646,1.0
308.58,30.0,19.90320091455463,1.0
308.6,31.0,19.30624145323687,1.0
308.62,32.0,19.33760252811818,1.0
308.64,33.0,19.102603428900213,1.0
308.66,34.0,19.55168334439125,1.0
308.68,35.0,18.141591702342406,1.0
308.7,36.0,19.415121931757483,1.0
308.72,37.0,19.17833493247695,1.0
308.74,38.0,18.433262302964128,1.0
308.76,39.0,18.612122531501658,1.0
308.78000000000003,40.0,20.198037989921485,1.0
308.8,41.0,20.077676420872546,1.0
308.82,42.0,19.903380489080334,1.0
308.84000000000003,43.0,20.15507866959688,1.0
308.86,44.0,19.344518551944905,1.0
308.88,45.0,18.43888307247125,1.0
308.90000000000003,46.0,0.0,0.0
308.92,47.0,0.0,0.0
308.94,48.0,0.0,0.0
308.96,49.0,0.0,0.0
308.98,50.0,0.0,0.0
309.0,1.0,0.0,0.0
309.02,2.0,0.0,0.0
309.04,3.0,0.0,0.0
309.06,4.0,0.0,0.0
309.08,5.0,0.0,0.0
309.1,6.0,0.0,0.0
309.12,7.0,0.0,0.0
309.14,8.0,0.0,0.0
309.16,9.0,0.0,0.0
309.18,10.0,0.0,0.0
309.2,11.0,0.0,0.0
309.22,12.0,0.0,0.0
309.24,13.0,0.0,0.0
309.26,14.0,0.0,0.0
309.28000000000003,15.0,0.0,0.0
309.3,16.0,0.0,0.0
309.32,17.0,0.0,0.0
309.34000000000003,18.0,0.0,0.0
309.36,19.0,19.325905098834433,1.0
309.38,20.0,20.926956787014287,1.0
309.40000000000003,21.0,20.253920280646476,1.0
309.42,22.0,20.86881422165291,1.0
309.44,23.0,19.676577161694002,1.0
309.46,24.0,19.348488446659218,1.0
309.48,25.0,18.767236148769285,1.0
309.5,26.0,17.427686555490943,1.0
309.52,27.0,17.730056857659477,1.0
309.54,28.0,18.657148932391056,1.0
309.56,29.0,19.108333545850083,1.0
309.58,30.0,0.0,0.0
309.6,31.0,0.0,0.0
309.62,32.0,0.0,0.0
309.64,33.0,0.0,0.0
309.66,34.0,0.0,0.0
309.68,35.0,0.0,0.0
309.7,36.0,0.0,0.0
309.72,37.0,0.0,0.0
309.74,38.0,0.0,0.0
309.76,39.0,19.51819870002589,1.0
309.78000000000003,40.0,19.5879804316311,1.0
309.8,41.0,20.673585186367518,1.0
309.82,42.0,19.893595651853932,1.0
309.84000000000003,43.0,19.768480690428195,1.0
309.86,44.0,19.364710958801478,1.0
309.88,45.0,19.386412222823665,1.0
309.90000000000003,46.0,19.531032381019326,1.0
309.92,47.0,20.23448060074777,1.0
309.94,48.0,18.45213795985839,1.0
309.96,49.0,17.230570773141974,1.0
309.98,50.0,19.528346699024063,1.0
310.0,1.0,19.395040879640405,1.0
310.02,2.0,17.949803263596813,1.0
310.04,3.0,17.152324758400912,1.0
310.06,4.0,17.34530364835416,1.0
310.08,5.0,16.3950860056904,1.0
310.1,6.0,17.42341573287322,1.0
310.12,7.0,16.886695871832444,1.0
310.14,8.0,15.742227317879147,1.0
310.16,9.0,17.124945039886303,1.0
310.18,10.0,17.79790886948673,1.0
310.2,11.0,19.460863340459138,1.0
310.22,12.0,19.01366739607692,1.0
310.24,13.0,19.25192894716946,1.0
310.26,14.0,0.0,0.0
310.28000000000003,15.0,0.0,0.0
310.3,16.0,0.0,0.0
310.32,17.0,0.0,0.0
310.34000000000003,18.0,0.0,0.0
310.36,19.0,0.0,0.0
310.38,20.0,0.0,0.0
310.40000000000003,21.0,0.0,0.0
310.42,22.0,0.0,0.0
310.44,23.0,0.0,0.0
310.46,24.0,0.0,0.0
310.48,25.0,0.0,0.0
310.5,26.0,18.08713895020098,1.0
310.52,27.0,18.771463356811168,1.0
310.54,28.0,18.262932848346512,1.0
310.56,29.0,17.955113071584154,1.0
310.58,30.0,19.389080847272723,1.0
310.6,31.0,18.47691370108186,1.0
310.62,32.0,17.746801809695754,1.0
310.64,33.0,17.955379469129195,1.0
310.66,34.0,18.893513579943658,1.0
310.68,35.0,18.07597974102623,1.0
310.7,36.0,18.577787619911778,1.0
310.72,37.0,18.548058000031713,1.0
310.74,38.0,18.759113153867816,1.0
310.76,39.0,19.073846426359594,1.0
310.78000000000003,40.0,19.614743593572783,1.0
310.8,41.0,19.816396410195743,1.0
310.82,42.0,19.735632188376556,1.0
310.84000000000003,43.0,19.890356382782176,1.0
310.86,44.0,18.666609909673202,1.0
310.88,45.0,19.97763274556191,1.0
310.90000000000003,46.0,19.831214602541085,1.0
310.92,47.0,19.857845305038637,1.0
310.94,48.0,19.565654407831865,1.0
310.96,49.0,19.138802606291687,1.0
310.98,50.0,19.02117867124964,1.0
311.0,1.0,19.59416824092936,1.0
311.02,2.0,18.546511812316407,1.0
311.04,3.0,17.589540492202,1.0
311.06,4.0,17.866837577641622,1.0
311.08,5.0,17.46705442857468,1.0
311.1,6.0,0.0,0.0
311.12,7.0,0.0,0.0
311.14,8.0,0.0,0.0
311.16,9.0,0.0,0.0
311.18,10.0,0.0,0.0
311.2,11.0,0.0,0.0
311.22,12.0,0.0,0.0
311.24,13.0,20.3927369056484,1.0
311.26,14.0,20.25583464370969,1.0
311.28000000000003,15.0,19.18375697974195,1.0
311.3,16.0,19.062944767975843,1.0
311.32,17.0,19.501361442170413,1.0
311.34000000000003,18.0,19.34556977449721,1.0
311.36,19.0,19.632003073929265,1.0
311.38,20.0,19.98343440814785,1.0
311.40000000000003,21.0,20.47931876462756,1.0
311.42,22.0,20.45897476113814,1.0
311.44,23.0,18.598182732760336,1.0
311.46,24.0,19.104512601813827,1.0
311.48,25.0,18.606646170184412,1.0
311.5,26.0,18.398744801979305,1.0
311.52,27.0,17.7871176768809,1.0
311.54,28.0,18.274164112123895,1.0
311.56,29.0,17.366368360405943,1.0
311.58,30.0,18.66961995992689,1.0
311.6,31.0,17.802461683192778,1.0
311.62,32.0,18.235002544934392,1.0
311.64,33.0,18.161663774586874,1.0
311.66,34.0,17.89843405622606,1.0
311.68,35.0,18.580007859955423,1.0
311.7,36.0,18.556693709861975,1.0
311.72,37.0,17.808305829383738,1.0
311.74,38.0,19.138426920288488,1.0
311.76,39.0,19.399007016254068,1.0
311.78000000000003,40.0,19.26212149933314,1.0
311.8,41.0,0.0,0.0
311.82,42.0,0.0,0.0
311.84000000000003,43.0,0.0,0.0
311.86,44.0,0.0,0.0
311.88,45.0,0.0,0.0
311.90000000000003,46.0,0.0,0.0
311.92,47.0,0.0,0.0
311.94,48.0,0.0,0.0
311.96,49.0,0.0,0.0
311.98,50.0,0.0,0.0
312.0,1.0,0.0,0.0
312.02,2.0,0.0,0.0
312.04,3.0,0.0,0.0
312.06,4.0,0.0,0.0
312.08,5.0,0.0,0.0
312.1,6.0,0.0,0.0
312.12,7.0,0.0,0.0
312.14,8.0,0.0,0.0
312.16,9.0,0.0,0.0
312.18,10.0,17.89164126550291,1.0
312.2,11.0,19.800540198277528,1.0
312.22,12.0,19.67140347295698,1.0
312.24,13.0,20.21134251142897,1.0
312.26,14.0,0.0,0.0
312.28000000000003,15.0,0.0,0.0
312.3,16.0,0.0,0.0
312.32,17.0,0.0,0.0
312.34000000000003,18.0,0.0,0.0
312.36,19.0,0.0,0.0
312.38,20.0,0.0,0.0
312.40000000000003,21.0,0.0,0.0
312.42,22.0,0.0,0.0
312.44,23.0,0.0,0.0
312.46,24.0,0.0,0.0
312.48,25.0,0.0,0.0
312.5,26.0,0.0,0.0
312.52,27.0,0.0,0.0
312.54,28.0,0.0,0.0
312.56,29.0,0.0,0.0
312.58,30.0,0.0,0.0
312.6,31.0,0.0,0.0
312.62,32.0,0.0,0.0
312.64,33.0,0.0,0.0
312.66,34.0,0.0,0.0
312.68,35.0,18.29272803314751,1.0
312.7,36.0,18.003447033872135,1.0
312.72,37.0,18.690722206566992,1.0
312.74,38.0,18.761835453541515,1.0
312.76,39.0,19.156943336062024,1.0
312.78000000000003,40.0,20.00698824313201,1.0
312.8,41.0,20.408905942139537,1.0
312.82,42.0,19.401692141015076,1.0
312.84000000000003,43.0,19.610662350455325,1.0
312.86,44.0,19.711425912695972,1.0
312.88,45.0,19.979728030023754,1.0
312.90000000000003,46.0,18.88868942017862,1.0
312.92,47.0,20.584822797918026,1.0
312.94,48.0,20.648665234919754,1.0
312.96,49.0,19.466492272137057,1.0
312.98,50.0,19.426746134402958,1.0
313.0,1.0,19.414860952716136,1.0
313.02,2.0,18.922549562157958,1.0
313.04,3.0,17.302479182482994,1.0
313.06,4.0,18.55045680633362,1.0
