time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
360.75,4.0,16.85204467292874,18.931677865538433,18.305965616225997,20.69681680053098,19.300563713844692,18.447017410821907,17.955288909086583,17.57451965045704,18.04865243876831,18.941414336547833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361.0,1.0,18.82202751973689,18.62306629429992,18.900712041457727,20.589571809428648,20.291274299069304,19.740994142498984,18.962016460241927,17.823931972063345,16.563479721225303,17.144664124550356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.5,3.0,15.247507027232821,16.28172999142545,15.624568857747064,15.886521678002044,12.945414340368128,13.00789770983068,12.776408739991789,12.513148062328812,13.60996461244431,13.294954968447758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361.75,4.0,17.50101150551397,18.66149829538246,19.191028489485333,19.175210856643318,18.910564722574964,18.29880493523293,18.535143955262004,17.961948354780798,18.374980046269798,18.146449346609298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.25,2.0,18.295375664238843,16.519303952958936,16.922370201994035,16.989468087800727,16.1828039182259,16.05776946895141,16.48940426724108,16.85496478234754,16.957780822933252,16.884211017482254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362.5,3.0,16.104187148380372,16.26347452814583,14.657849461182138,13.635836639575372,11.521206154053731,12.503839108733942,12.873644764473552,12.478971762011698,12.706185779893008,13.603013641391817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,1.0,17.69398599786856,18.140306032706633,19.986204950545915,20.79994835865096,21.391312254018025,19.74681841954435,19.897243273745033,19.376575108057544,19.0918740012938,18.674074769740727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363.25,2.0,17.76470584562504,17.464402200078286,17.1322856075095,16.407144528542,17.79300809361428,16.684611851823085,16.99398196772853,16.281201740636735,17.10574147591138,17.36914395397191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.75,4.0,17.954214663973996,19.537299635482345,18.67819250719258,18.05479410504442,17.712716859078483,17.08818367613052,17.49652612809845,17.787236271790327,18.12114829483674,18.57930908239297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364.0,1.0,17.846151580359916,18.26177018376807,20.254083971769965,21.020600835541213,20.40798868547254,19.54583188405945,19.040688378598485,19.4146601717934,19.45701834473667,18.863741006868946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.5,3.0,16.173022250828677,15.334972398393395,13.924467917735338,13.722519046234266,12.38460639274722,11.767613192067909,11.493721453564955,12.300871283215523,11.850585773845863,13.500489591690881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364.75,4.0,19.31783091831376,19.47508707924031,17.98064318475012,17.726398079949586,19.63782266151937,19.302528807683494,19.753097973535237,19.630566656132817,19.93595282641205,19.72181198289368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.25,2.0,16.606404689366816,16.468562608410377,16.573457332854932,16.485596919353853,16.26178290338563,15.261315951038416,14.939263789348406,15.918114855000308,16.520656702154742,17.548590386233197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,1.0,16.93949278772573,18.398481247996322,19.84602723975739,18.169706208514327,18.7229593623518,18.79058873967375,18.697098269867052,19.01512014998713,19.2016531103386,19.085445315085348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366.25,2.0,16.79581925726075,15.93619024104931,16.530435322025088,16.11484642738722,15.365178108725003,15.11307931344349,15.062163576968409,15.706086883762538,17.388509639722436,18.446514915728592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366.5,3.0,13.489373527142849,14.495876389569913,13.014417539380352,12.54487940177558,11.534575041069049,11.451043520229046,11.563753469168756,13.266714977318705,13.17605756501722,13.746498183097321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366.75,4.0,20.317052645719457,21.533847037217726,20.795831659961387,21.52113475142342,22.395420953765445,22.394284201717703,22.372570726576452,21.080767827866563,20.525042220389654,20.628416788278766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367.0,1.0,17.861088619454993,19.119595865800783,18.883651287804327,17.5652202488678,18.562020541328753,18.423739220997923,17.50187411315688,17.573658967451568,18.179817871154782,18.257301209888965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.5,3.0,12.444353524010227,13.122769970307077,11.966729226571116,12.195856434834035,11.285271446606117,12.170031805611375,12.232254802965885,13.041573475040833,13.925276045270941,14.194903578018703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367.75,4.0,20.908564248526954,22.256522460651077,23.39170518935016,23.654717942865084,23.198209674245906,21.27790278644296,21.23955710940869,20.493564243159334,20.565068961937314,21.12737589877823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368.0,1.0,19.332616395471998,18.425451982844027,17.47223142897179,17.21596714301848,17.64172009609025,16.820004861319575,17.39759414054849,18.18504725317412,18.554221371741686,19.251868110768623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368.25,2.0,15.04314274020629,15.368480281158472,16.00121454160878,15.142420028756348,16.289660239299494,16.095990348653224,16.081960823456445,16.410059212644054,16.05811612788408,17.130394794631542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.75,4.0,21.519772796566162,22.38588472864341,23.233597615863676,23.423135687763583,21.97179172737535,20.846607131921417,21.586149234253742,20.687751494387953,21.343838452390592,21.943552113218626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369.0,1.0,18.598546098697664,17.415117599257982,17.72086781326621,17.757297415438384,16.79265214880135,16.612417497043683,17.823690944382868,17.504452549583757,17.3856745630889,17.718846841496564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.5,3.0,12.789617610519464,14.103073371885845,14.023401005694186,14.120419622218865,14.821262621808978,16.349801704171828,16.923641500665706,17.741097274499335,17.66355695823682,16.8062249208975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369.75,4.0,21.80115369337383,20.964120074424788,23.35148809938679,24.243658393664838,21.834913811802934,20.823812337055237,21.72116468505238,21.6333551066584,21.520634205960082,20.8489099321722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.25,2.0,15.840007853377328,15.48657722248562,15.503889140672648,14.58019472525816,16.29027555093379,14.58958808865529,15.480594153294932,15.25559600691318,14.820969121680976,16.65005371766731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370.5,3.0,14.344863457907614,15.517429437434481,15.62971817416585,15.51489872805813,15.662642886434538,15.506119220510191,17.237157665086432,17.798202868673272,17.558630279457155,16.211735186785372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,1.0,15.851187493837822,16.381675961717008,17.852229642565444,17.68958369614738,18.571795041239348,18.069545194095582,17.551120560604854,17.033403622839,17.481538920517465,18.281862343173636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371.25,2.0,16.16530524927943,15.136978132024757,15.033399268257343,16.125343175111873,16.59579105366273,14.922893984472358,14.916937591044608,14.328800042478056,14.93084358454457,15.55843182825943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.75,4.0,19.850425231386723,20.608636424189633,21.549096319096474,21.04476859058445,19.84857077984935,18.817891321454844,19.729468883946844,19.615244593334374,19.956091506513566,19.621076072016518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372.0,1.0,15.528005593036033,17.275657633345386,18.3473679558307,18.004998198793693,19.76898498098754,19.023594652822037,17.705624263459274,17.64890011479967,17.724489993497595,19.597094897474662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.5,3.0,17.487319782608335,18.15445685998488,18.342691390352854,17.482173878291217,16.75342220272175,16.74022251119607,16.9711584167526,18.455382379744158,17.153538603847466,16.738839622887014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372.75,4.0,19.93123769877396,19.844958992749334,20.742507831647465,20.665366981744697,18.061792240941593,18.061052097277607,18.454308095436783,18.943030236024956,18.688855700473955,18.21831248345816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373.0,1.0,16.040973997918435,18.17030838191699,19.140823333313126,19.071294511260962,19.951134813058438,19.458305110107545,18.463581283852662,18.06133043823638,19.018007063482074,20.65162881724358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373.25,2.0,14.652358321854724,16.31535949958323,16.391916675378653,14.096076745734166,12.909371195181745,13.822909997499021,15.095189342312587,14.54324191184766,14.575061598837609,13.474655813168857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.75,4.0,20.2951311170975,19.791973548108327,20.520064650942977,20.07386687705098,18.128136117065758,17.963032500219892,17.58810189068771,17.39277045674702,17.671286532158668,17.56760094310087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374.0,1.0,16.950682263566602,18.389577047738634,19.409626598818747,18.490137411240276,19.835246275160227,19.50383706770445,19.347044320960702,19.370390144431646,20.6760340018121,22.57696820217388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374.25,2.0,15.716607584288587,16.034700500025547,14.807548533638235,13.811998024871478,14.086672938522652,14.48422009077622,14.710904555477912,12.521901659047247,12.81344080774591,12.320281803545544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374.5,3.0,19.66076775534061,19.53118822993338,18.062184723847647,17.66477175257035,17.433333479029102,17.73954976852575,17.549773936552832,18.083877073237176,18.10214147311669,17.025245471911507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374.75,4.0,20.123509763172017,18.256072863465075,18.176862119493897,17.83535517098216,17.58926164585744,18.271455564011273,19.0576115271302,18.335893640425734,17.433420002887214,17.224402302106235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.5,3.0,19.713380716099884,19.673949245522156,19.387397412406127,19.21847500408589,18.648191136236907,17.82173114498181,15.831828473760243,17.45577379822724,16.30263194527402,16.609234869361778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,1.0,17.335122806210023,17.363747496468616,18.77863629079694,20.035727212069627,19.193530284121067,18.823717786453578,19.464665476688022,20.842132521102034,20.345431870935915,22.718512712156866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376.25,2.0,16.29073296247877,14.552153532184535,13.726501109577057,15.068470886232134,15.267571260834,14.654316439049161,14.21223961621088,14.46269121697619,14.683074176196236,15.17508983922214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.75,4.0,19.883671759041327,17.73172909837592,18.55070432041996,17.911473513310945,17.59446094815001,16.55911813865986,18.4771833921178,18.822521128170557,18.94325321655796,18.92963465228169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377.0,1.0,15.596396994343309,15.806957629019475,18.746777712259615,20.294167948558467,19.680923298665864,19.19146865570543,19.911354673125842,20.34838871632566,20.235083724681765,22.4850804904503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.5,3.0,19.953064162198473,19.974551234890917,21.1947748499033,20.1651751687293,17.322586942120097,17.34876499387754,15.586895719446085,16.180788130911296,15.978945800797833,17.048128235054236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377.75,4.0,19.08495194798419,17.103814542876176,18.434545816095863,18.152132906410888,18.130323323707962,17.40303967967536,19.354644023636002,18.780720200838253,19.04712456307145,18.798676327994645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.25,2.0,13.870867075866988,12.947723291345856,12.950222233475312,13.745682849956921,14.945481908982647,14.361719538535269,13.992264234389584,14.263433752306883,15.367947449819424,17.394894357911465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.0,1.0,17.008777404068855,18.57897933403117,21.074971314676844,20.330586485984,18.917020528577638,19.484325156078373,20.734994056514175,22.584387525558128,21.847454366014368,23.71879155047162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
379.25,2.0,13.806341830268531,12.092695842638923,12.57669058154233,14.596061048313082,14.899547822656963,14.357312250857596,14.181931009727293,15.04793358057411,16.101507131590502,17.370986865519388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
379.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.75,4.0,17.839080973659758,17.519603070258015,18.29998674101799,18.966448117135837,18.275479901562438,18.40469563910121,19.320950686297035,18.83730474787557,20.565866668862153,20.58116496333008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380.0,1.0,17.96132670245428,18.521948185538903,20.23633249503108,18.914849430763198,18.952603744848414,20.11675356588014,20.674544888246793,22.368962523698414,23.24980928910051,24.20890047665662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.5,3.0,17.87159050120807,17.089995712140908,18.2355269626862,16.243826917756834,15.230213659225397,15.60621375454976,14.108625631099123,15.860983376939737,15.047929514296806,15.822716209586746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380.75,4.0,18.274619795909164,17.032642565653212,18.631074913608874,19.32636581753597,19.071960784457282,20.28094855764156,21.43242482774347,20.691224517378014,21.207640285886924,20.189838221571087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
381.0,1.0,18.286794010517536,17.51636057457763,19.464383148410022,18.549384597524735,19.791056390331182,20.62224370413112,22.07346788367808,23.392106407301537,23.216253276629594,24.394261469562903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
381.25,2.0,14.65056992331235,13.922990360983995,14.755707343885348,16.509985632912507,17.034109390905705,15.67601704609671,15.351020175267866,15.178388404218646,16.875809579228434,17.94269482029964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
381.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.75,4.0,17.968687115158268,17.803313143961578,18.03050715811033,18.27068612094846,19.176500991637425,19.97777888659621,20.341065781145023,19.961509326857307,19.879691481911113,19.650856074695586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382.0,1.0,17.31465778093796,17.378021504729272,19.489905500336715,19.993351481967448,22.40545388640586,23.28338051307039,24.452192986060748,24.555945868441057,24.105019160690446,23.609850949631937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382.25,2.0,16.161085932934466,15.366757392701311,16.568670330807812,17.27612888227586,16.412353867798856,15.600214252804282,16.045324891024364,16.271423740892402,17.23506522406812,18.856665460529697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382.5,3.0,16.43224341022058,17.113435940080144,18.012219738595164,15.971041438773176,14.622527501711973,14.536589176501678,13.987204600212776,14.669355287940743,14.378376252671693,15.25681543650905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382.75,4.0,17.439497713708107,17.43389034262036,17.20239009209664,19.056931853567512,19.25462369248371,19.9544306512064,20.247942809824334,19.038201912100984,19.955245395093577,20.35799357292523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.5,3.0,17.281178842743568,17.612943735090546,17.5980305327444,16.08995596503336,15.266585099094133,15.754586493775502,15.630263342343609,15.94890492649497,16.761801209292127,17.4244845828901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,1.0,17.851253739507175,19.627758544521168,21.652960392024095,24.359042499878473,23.787216203731997,22.4242299489523,21.579354560164642,20.73064751075681,20.98317417453251,20.569855921421187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
384.25,2.0,16.36080980428498,16.836039277392192,17.892957116861282,17.857172680849942,17.96526649048988,17.925729088231606,18.732273103958814,18.777509220982715,18.991278962338217,19.32827496425553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
384.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.75,4.0,16.76934310844499,17.99602378833175,19.760457389954937,19.367502246688133,18.87914430443123,19.310554538033944,19.73013565292238,19.512030844075763,19.477354796683382,19.735447252040032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385.0,1.0,18.971309021959378,19.121749267920173,22.09644951376452,23.9016127807451,22.61485331273693,21.287938920632243,20.447397007722042,19.489869529865704,20.080934910630365,20.517260338602437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.5,3.0,18.140536157533642,17.60235352802203,17.610861167404096,17.471684428261536,16.55430133156372,17.480530175277554,17.305504778657436,17.97039496787847,18.04869799923911,18.918189476299695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385.75,4.0,16.80078419555489,19.69558214875362,20.573448800235447,19.219728136005948,18.916917362203048,19.536378917970378,20.289943058782598,18.581743863714347,19.066579065672673,19.411890860199474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
386.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.25,2.0,17.93561716306238,19.072800045954423,19.481539938178738,19.00679033944635,19.90887835755597,18.555220709032593,19.64423399531272,18.934871246844764,18.359620266313243,18.058458041048773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
386.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.0,1.0,17.586159680156616,20.560894513491494,23.622397873413004,23.676397828977297,22.45350074971112,22.302589261952072,21.989454041320567,21.841616893997926,21.552375367627523,20.98045768766133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
387.25,2.0,19.591765604394542,20.556434380870314,20.455572351888947,19.111537879913566,20.71366927794895,19.852744863246148,20.244104369148204,18.38792280343252,17.736994726012473,17.76852073320869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
387.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.75,4.0,19.46494595456311,19.828563144844136,18.619763442003894,18.238444248798025,18.108304106578885,18.138667227858882,19.381943435613053,18.16538559483859,18.276000922820117,18.69665152616447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388.0,1.0,19.538963889041156,21.631165575974862,22.627311954030187,22.55224137869223,22.89449250824326,21.86796573454086,21.982263465222932,21.47570708831854,21.1967669161793,21.0472066904135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388.5,3.0,19.024069274451378,19.1631543285599,17.55682543719975,17.052757653699956,16.922237139140464,17.48459211029607,17.829776496907403,18.362196473546632,18.703165293106956,19.637125272707344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388.75,4.0,20.362953661960848,20.3433113547759,19.416749430807876,19.01354870689631,18.67661443819383,18.266169836226382,18.726066202873717,18.858206483715477,19.077136115460856,19.646193459065948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389.0,1.0,21.36575580317312,22.18435875966798,23.258706692102287,23.220710764383103,22.955524594997723,21.365603303936002,21.829326093004752,21.492884730043528,21.1779186474481,21.207112039140412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389.25,2.0,20.55042281588722,21.127946120298933,20.643407659594594,20.09207969816799,21.07754400288543,20.003345358249025,20.029018838888113,18.112421129433365,17.705660690574366,18.031420916884485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.75,4.0,21.245202851705344,20.45707793400198,20.2618152817427,18.472923651856117,18.69608885774721,17.99970961977903,18.86940678849952,17.779351723445494,17.42225149240012,17.28333903508855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
390.0,1.0,22.34618158133881,22.542241125912803,24.18284660208032,23.22189930664513,22.485709659716502,21.563794561474896,22.710446843938325,21.26485896274485,21.119990251738685,20.574820134666307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
390.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.5,3.0,19.490217494369332,19.122223197955392,17.086844304483876,17.207562479133514,17.942587357863534,19.146038290392905,18.85143752256679,19.50872133920534,18.922998004454854,19.441773912956783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
