time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
342.25,2.0,16.16277856200282,17.784595721168643,18.301888746099163,19.567557621026232,18.256957249221063,17.790034132021336,16.919969634748462,15.541522494404038,15.217720512384776,15.746182903768997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
342.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.75,4.0,13.994113712844243,15.465327565411737,14.478780209747985,13.381146871482873,15.282920062351442,14.832944026798149,15.183096445609955,17.55157985086602,17.749195360787112,16.58456687105019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
343.0,1.0,17.33478941714087,17.97649640172415,18.380790265442187,19.027505009060484,18.568449917889293,18.100840306584697,19.005286380779978,18.959995622562854,19.20118736895939,18.993100187649038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
343.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.5,3.0,13.393708122373186,14.8459825220283,15.280967394367684,16.27404029485184,14.124627527923842,12.44925859767058,11.833584224674713,11.835977207114288,12.11716557679834,12.42621492130761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
343.75,4.0,14.541053510143422,15.99533406264966,15.50031128254078,14.870926042384756,15.468199115627083,14.915925194757383,15.626318245776558,15.814786461231094,16.670624072864918,15.538961485278948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
344.0,1.0,16.973322452860632,17.624925837093695,19.24912542179948,20.266213439676893,19.90074079429024,19.224596104704155,19.440206735193684,18.447833615853018,18.332970327625226,19.166753525636175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
344.25,2.0,16.209540478749446,17.21737277738391,17.84021332272489,17.770094573574806,17.468131580909198,16.639788760546594,17.162600837686455,15.167517413310922,15.91726050330802,15.533938979540322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
344.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.75,4.0,14.221008483866028,15.036369826455557,15.895176143833057,17.494970064049728,15.47693684571734,15.380852741343526,14.882137743409128,14.598960591204722,15.192843352854709,14.289988589545999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
345.0,1.0,17.47778133416579,18.7130231135773,20.355610113020077,21.28430658390361,20.72791449169458,18.99817622262753,19.903547502230836,19.90146362644956,18.67479981466177,19.758325479371962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
345.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.5,3.0,14.06229867478869,15.33238243345279,15.814836330122503,16.100929082128523,13.95336953936075,13.663237555840077,14.147804066151165,13.301700326706648,13.729749391593936,13.44061588136087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
345.75,4.0,14.413523046233399,15.921187923153475,17.64605751720834,17.05785517630147,16.193348393211007,15.219382323743051,14.982889530053738,15.220704354781315,15.997883482879658,15.852608622284706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
346.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.5,3.0,14.940977075289757,15.29026648429805,15.70841703894267,15.736123826245418,14.724226250999623,15.197176384051172,15.0357924749388,14.18819111841887,14.495455655782994,14.297286686353884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
346.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0,1.0,20.806245432300948,21.17627898314396,21.838433745412384,21.203804416898997,20.88847272940391,20.09096670268201,21.165620050848478,20.4659545943541,20.08051106258947,20.479344758074525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347.25,2.0,17.860130527983358,17.670548908514377,17.59164174237509,16.631297931030065,17.368640993555296,17.037945742312033,17.849080047524204,18.22213350604973,18.60010174071421,18.847996262923047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.75,4.0,18.877440404981797,19.21563570729064,17.163365163765913,15.792447030184107,16.79841928215059,15.60368636417282,15.298075692579967,16.062632050473674,16.554832061904307,16.18094134475426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348.0,1.0,21.21707583404097,20.371475886173805,21.358192265443137,19.718230826880518,19.00254685223429,18.790889929031042,20.280141505907068,19.733112524969854,19.854648270102025,19.277874138191333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.5,3.0,14.50568043621636,14.569614991819197,14.310068129441875,15.040895231070019,15.62864205987667,15.406012108966237,16.18977803949606,15.783405539542354,15.980878640418196,14.971089134232072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348.75,4.0,18.94459655151826,19.548706723423717,19.054633810557142,17.06768561937279,16.177919871717275,16.24782004080653,16.19882571161333,17.15834249972717,16.847497466607148,16.543568641769124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.25,2.0,17.924340213592394,16.880377622901364,16.38704399889804,17.53353371878486,17.371284420547315,17.519159476305074,18.012666294901894,17.141839157037936,17.381903043050414,18.630774258491886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,1.0,19.517537799576765,16.453212045131206,17.392758497898082,17.563803012059584,17.515840269999302,19.071973793468484,19.8042075196661,19.276453763249876,20.108819934686498,18.920540043706467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350.25,2.0,17.158371040034407,16.11405188355496,17.238761718400383,17.14840722233365,16.964544331271224,16.930322041929024,17.58080416225906,16.53365461215552,17.074595569291766,17.64431129196688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.75,4.0,19.55841495771479,18.079603460292056,21.089059436457468,19.51206371883247,16.87996662442807,16.915621091723846,16.588882670482146,15.852524483142309,15.87530415066264,16.612706175554635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351.0,1.0,17.114502864188626,16.211770131760467,17.10541055655509,18.297364946342732,20.120826675617977,20.171622833492336,19.991851944316785,19.072320236759946,19.105568397909032,18.108218976727535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.5,3.0,13.58733789318256,15.660118738102788,17.7011138954416,17.32928000157166,16.684595990667603,16.727874684179262,16.133112346715496,14.804874263558707,13.404074791659976,11.768583672263366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351.75,4.0,18.74834745341919,17.3483952667479,19.411928434888168,17.30824161500602,15.972828175433863,15.04364735455436,15.453415621612518,15.345108328200316,16.59012222862421,17.1084654968548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352.0,1.0,17.622864197064047,17.176250850971744,18.226023709873772,19.976335679188356,19.548309902893298,19.258009199996835,19.377662966967502,19.271649537930394,19.080593591268755,17.54311570946052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352.25,2.0,17.83418815570297,17.80549276675016,18.21033527647579,17.302346244081118,18.94399189822818,19.40617093020703,18.871053694012826,17.85996915198133,16.750481440080495,15.55704506656058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.75,4.0,18.748983705015053,18.698602322229615,18.370636235786943,16.87843684630681,14.786772429894505,14.337346290743572,14.846026629269238,15.436377524475699,16.26377746379113,16.877178289167038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353.0,1.0,18.74588247721179,18.261881275233627,20.950131842401206,19.05048658247976,17.928632802876166,18.067071778201612,19.12517728243901,18.958859481762104,19.484048370683848,19.615141961089893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.5,3.0,15.643244441810582,16.34921484556941,16.624445019613795,15.991969020818862,14.640215202330152,15.216353566491748,13.734752767733308,13.52136456027885,13.220985044734562,11.385501206143394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353.75,4.0,18.70141462308474,19.38672152239218,18.425645609362764,15.732884829267247,14.564815459499417,15.130743183018373,15.640692602249835,16.316652340287494,16.71282536226616,16.16024298447194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.5,3.0,15.469272057600582,15.666195939883055,15.885349892196787,15.381653726351216,15.459293765769019,15.202361263441063,13.76872755181244,12.817794694438685,11.702972892591236,10.69196781490539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,1.0,20.162729793478423,20.5046075979163,20.31416562858622,18.785465350006465,19.681130081093944,20.32687940214065,20.286335800365116,20.25204247192975,20.480666685250622,20.684753024599612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355.25,2.0,17.878581763397396,18.322074507321354,18.725104196348926,17.868237820331014,15.763783382400494,15.91850017411004,15.154079705685515,14.1479497997632,14.53274405192262,13.950253637615113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.75,4.0,21.018321760572952,20.077377752757,18.79703876903123,16.036435875955828,15.603408335553633,15.959004118920083,16.516033218434647,15.689891137996748,13.910056638946665,15.99058252470668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356.0,1.0,19.628160413818545,20.491408532328773,19.731781287092645,18.598094778306155,19.871498048260186,20.76399839769452,21.210429514395745,20.702798984528584,20.45567297100451,20.576849329065492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356.5,3.0,16.47257881766451,15.741322107391957,16.30960692066213,16.33095277094617,15.365115978915378,13.625874296089496,12.640757434754594,12.06260327283081,11.926274491030318,12.520433074709393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356.75,4.0,20.732079919793133,19.039214082503154,19.233311751249992,17.109017391177282,16.732048334511358,16.71046059269874,16.56366370379551,16.169110464420445,15.34278576618908,15.997461092936131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.25,2.0,18.567258641474638,17.31753868421247,17.727103735868265,15.808465740503314,15.873823418956889,16.07307934303643,16.33300307514304,15.597446659009663,15.66797620677044,14.899366499874063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.0,1.0,18.188999739713665,18.181221510366957,18.298188257148706,19.20161818369486,20.3867231467607,20.505499917475984,20.37805191178884,20.6937079652735,20.06074020141406,19.423247650109555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
358.25,2.0,17.808942833367684,17.286756919197057,17.989809164467356,16.095023868132156,16.44838471398766,16.882375659544966,16.59526905429023,15.8694707627581,15.124353841088745,14.928434771728725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
358.5,3.0,16.958952379187963,17.89834516173227,18.168217895793095,17.15114301405006,16.44660893081844,15.194793961156192,14.4327584647449,14.867339944844217,13.45884223755293,12.25718793112814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
358.75,4.0,16.938936439344303,16.910989344863165,18.765074059373973,16.0502726429466,13.606046980981953,14.656721840457443,14.819163723278098,15.661868440082547,15.841901510848054,16.09893771049433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
359.0,1.0,18.10418336149437,18.759413775500448,18.90082615920952,19.039580041015,20.804589701307968,20.437339501702045,20.67214557608424,20.476771485518128,20.30378160972664,19.533423833375195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
359.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.5,3.0,17.30199094447586,18.907662450831054,18.59533587575507,16.536764919288245,14.294468497171668,13.636262077079499,13.906368826494639,13.957776031955753,12.448010011171872,11.292474218998887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
359.75,4.0,17.44707998561984,18.12909243969956,18.190882754339437,16.347494733749368,15.359075521533885,16.347470028502475,16.188185167258215,16.274548872868333,16.41368580198842,16.704677339713214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360.0,1.0,18.789861037557145,19.319135167428716,19.37791558902995,19.418372923296523,21.25781369982048,21.38919734816558,21.471970458443998,20.619647486540675,20.08743592904974,19.15857611438678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360.25,2.0,16.75555130999651,16.79216869429971,17.736531419262462,17.098395127217486,17.66110430596328,16.514290923893686,16.385058850781032,16.4454346481199,16.477730144719466,16.60035426076718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.75,4.0,17.716638303942684,18.091593935140025,17.94776339067991,18.112699278352757,16.60126726496666,15.428309200909538,15.064735065592513,15.623680810262607,16.4355721122617,17.013893153106423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361.0,1.0,17.877184640123502,18.774705422717446,20.496114171600183,20.971139891038032,22.366661725270397,20.931308024405247,20.904234030104824,19.422970926571153,19.398350877511504,18.615219295470755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.5,3.0,17.754329632461303,18.4207007334721,17.726384471038727,15.324911739880482,13.269687528650598,13.455182657182384,13.401271689064949,13.535070655943702,12.571408024648422,10.005286882812802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361.75,4.0,18.384139883270027,18.54135207293376,18.592554735624923,17.221771900386777,15.676100601351546,14.807362509595462,15.404267472096267,15.888842544604882,15.688844497336211,16.610609133658375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.25,2.0,18.086709339003438,17.896398553545303,18.025273126694433,16.16562837277574,16.180105890383434,16.932330348854446,16.196762792927462,16.944588160158165,16.04794818162633,17.115916595908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362.5,3.0,17.87328944515003,18.31365871680338,16.082364501414506,13.02002492472504,12.597514417962083,13.988138152401232,13.57665302230307,12.869114064060131,11.780669735928058,10.09622542518523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,1.0,18.728377103558838,20.386695500979837,21.45278321482065,20.824646253754885,20.923376974624865,20.83490548116628,20.67374971246021,20.430418959435535,20.127383313503824,18.646781205778783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363.25,2.0,18.097805843362618,18.590713260866817,18.719389252935255,17.156603602363287,17.061827768058883,16.963613950035292,16.807828002219765,16.428143995167012,16.272374031318254,17.43265359843036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.75,4.0,19.315536637154793,19.451162960646837,18.246637421663433,15.754374672865223,14.216022997136365,14.344706853934719,14.653637405735276,15.281523970500317,15.770469316088738,16.87245642781051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364.0,1.0,20.01592460040019,20.993702225517843,19.697217737748826,20.12887207352977,19.495206772489936,19.54184260672776,19.994255636199235,20.352575315078703,19.829221305798093,18.062085109014344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.5,3.0,17.756423346826,15.693662621290954,14.298805850165715,13.524559464417061,11.443379377273992,10.678262526150748,9.891084051397067,8.548110049169942,8.56699356027915,8.610974760662806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364.75,4.0,19.390283880223183,18.660343313041214,16.980358332196868,14.821848082204022,15.2092408266095,15.717884235476589,16.65605661877703,16.44964406416455,17.078084057503805,17.729089359988887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.25,2.0,17.221037838076086,18.553343481903863,17.127177846065226,15.57046836043249,14.7643140185695,14.580096442315202,14.777886416232487,15.839188408613618,16.13077749868651,16.89451875061721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,1.0,19.281367696460077,19.12127186918079,16.95616654686125,16.893443107744684,17.40353901458636,18.1580721297331,18.227015961230578,18.40693252963377,17.73329701897986,17.117060163270942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366.25,2.0,16.48329829116929,16.90294145178129,16.92090840004599,15.565279371263653,14.63854848303995,15.086767893865183,15.797634714254723,16.807079679078896,17.47425321608924,17.75613861293703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366.5,3.0,15.34746813823699,12.980789259114212,11.542562404482863,11.527941282077778,9.02198361170099,8.51304542646081,8.274105609183735,8.386998513165066,8.577493413171975,8.731962376710335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366.75,4.0,18.067695053990207,17.59961795577086,16.02639119715788,15.274343196115383,17.774308710632635,17.167490211087898,17.144306987516504,16.012185037389184,16.562269308593052,17.19726515429626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367.0,1.0,18.48941347342457,19.553410316486815,16.410532139154988,16.55558341577372,17.336521602019015,16.879305394124042,17.198713727714626,16.943701470487472,16.848300100211024,15.973219365496005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.5,3.0,14.226773744718635,11.56482988710755,10.162749892518503,9.490803715549923,7.648771900311966,7.960780241431917,8.439054853549818,8.75562964414333,8.385608632064542,9.105487573132873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367.75,4.0,17.07897494689633,17.373153825283097,15.741517359088807,16.95543610406158,17.165597098180932,16.53488551454819,16.19963569734798,15.75642153724418,17.326668575760234,17.651105651913248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368.0,1.0,18.895907409021195,17.36867635852764,15.10577320091183,16.19627788767936,16.400685377358855,16.162027382192957,16.444928689859186,16.751684605257605,17.343722727909526,15.704596517523562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368.25,2.0,14.984714648907595,16.348496365183422,16.23925475318336,16.658297515452883,17.791947635552646,18.21574346488705,18.26526851344517,17.733347265920493,17.233124099052876,16.630586603018152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.75,4.0,16.74261745849675,16.44795298579387,16.003666724839306,17.14130449455241,14.932271979781765,16.527930580592596,16.801647676807555,16.875334833963578,18.292365975418733,18.85646044147559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369.0,1.0,17.089179915241083,15.694525178817424,15.30533189068354,17.10373817066231,14.2808168738951,15.023424423870315,15.423695799173105,15.067640711046751,15.212338353542908,13.969364628931551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.5,3.0,12.599025411649462,11.475761979555802,8.76799236257186,8.203480620148676,8.866735082200876,10.06681926859883,10.707224872234116,12.093897740752233,11.78732206989159,12.008698342339708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369.75,4.0,16.094686729688874,16.261248328104614,16.42266189368743,16.8536997818944,14.530805652901801,16.71884382376395,16.968869937597187,17.605512520515305,17.79799816065302,17.832043549407977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.25,2.0,15.514583024651268,16.754037137769025,17.06327328298492,16.124173981629767,15.765431813508894,16.982827868710082,16.500079893364553,15.633038930099708,15.541256026781456,15.350208050286952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370.5,3.0,11.248868777769518,10.961867603835278,8.931260615819287,9.359383992538442,10.21957943366123,11.21464013561994,12.131012929601368,12.298171879217762,11.672576874317842,12.137321981450924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,1.0,14.27170681866568,15.557416445987387,16.40709813227052,16.12707909682557,14.744521400381089,13.820258245687002,14.107834024778416,13.616260679560774,14.65907318281116,14.211543588406553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371.25,2.0,15.171674956102885,15.501589577701044,14.969347821946167,16.095769959363597,16.76943577542498,17.057793998267844,16.170865430622555,14.665983803583385,15.104555932734531,14.139925411381759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.75,4.0,14.448912281793142,16.04530380745832,14.52287521350522,15.304357382607051,14.59519200833522,14.982814058323106,15.505504509176449,16.055641194398724,15.923498507899646,16.302912706645827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372.0,1.0,15.740289915588805,16.426594387405554,16.37564068911968,15.889764591788545,15.625972949156912,14.371149341744196,14.220432714596038,13.966755083604845,15.487525887414353,16.08060733864765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
